login; location; place; followers; contributions; stars; user_stars; language
ljmanso;Extremadura;Extremadura;5;736;1;6;Python
raultm;Almendralejo;Badajoz;24;227;7;191;PHP
jormaral;(Badajoz), Spain;Badajoz;7;80;15;18;JavaScript
spaceisstrange;Cáceres, Spain;Cáceres;2;77;0;1;Java
MiguelHidalgo1991;Almendralejo;Badajoz;3;61;0;0;Java
manumora;Mérida, Spain;Badajoz;0;56;3;6;Python
jgalvezalegre;Badajoz, Spain;Badajoz;0;47;0;0;JavaScript and CSS
manolodd;(Badajoz) Spain;Badajoz;1;46;5;12;JavaScript
team-ecos;Extremadura;Extremadura;0;45;0;0;CSS
jredrejo;Mérida - Spain;Badajoz;2;41;8;12;Python
vidaltoboso;CÁCERES;Cáceres;1;40;0;0;
MrSuid;Cáceres, Spain;Cáceres;9;37;0;42;Java
alvar0hurtad0;Cáceres, Spain;Cáceres;7;34;5;5;Ruby
javiernuber;Cáceres;Cáceres;1;28;2;10;PHP
csuarez;Cáceres (Spain);Cáceres;24;24;36;181;PHP
ecerrillo;Mérida, Spain;Badajoz;0;21;0;0;Python
pgilfernandez;Badajoz, Spain;Badajoz;0;19;1;0;
pacovila;Badajoz, Spain;Badajoz;0;15;0;3;Shell
anbarquer;Cáceres;Cáceres;0;15;0;0;Java
samuelsolis;Cáceres;Cáceres;0;15;0;0;PHP
samu22893;Cáceres, España;Cáceres;1;14;0;0;Python
macram;Cáceres;Cáceres;2;14;0;5;Java
Venturich;Almendralejo;Badajoz;1;13;0;1;Java
beni0888;Cáceres - Spain;Cáceres;1;11;0;21;PHP
jeagudo;Mérida, Spain;Badajoz;0;10;1;1;Arduino and Matlab
sergiocasero;Badajoz;Badajoz;2;10;0;0;JavaScript and HTML
davidcamaleon;Don Benito (Badajoz);Badajoz;0;9;0;0;JavaScript and CSS
miguelhurtado;Cáceres;Cáceres;0;9;0;0;JavaScript and CSS
fuseprods;Madrid / Cáceres;Cáceres;6;8;1;2;Arduino
garciacarmonaam;Quintana de la Serena, Badajoz, Spain;Badajoz;1;8;0;0;C# and C++
Huaypitufo;Mérida;Badajoz;0;8;0;0;
frieser;Cáceres, Spain;Cáceres;7;7;2;231;PHP
lorentealberto;Cáceres, Spain;Cáceres;0;6;2;2;Python and JavaScript
carlosrj;Cáceres, Spain;Cáceres;0;6;0;0;CSS
EduardoRT;Mérida;Badajoz;6;5;0;180;
alonsoir;Badajoz, Spain;Badajoz;2;5;3;68;Java
gonzalo-rodriguez;Cáceres (Spain);Cáceres;2;5;0;2;Python
vancasti;Cáceres;Cáceres;1;5;0;0;CSS
Javier-varez;Badajoz, Spain;Badajoz;0;3;2;5;Objective-C
lmazus;Jerez de los Caballeros (Badajoz);Badajoz;0;3;0;1;
sirym;Badajoz;Badajoz;0;3;0;0;
albertocabello;Badajoz, Spain;Badajoz;0;3;0;0;JavaScript
acaso;Mérida, Badajoz, Spain;Badajoz;1;3;0;0;Python
fablabmerida;Mérida;Badajoz;0;3;0;0;
KurroCantos;Badajoz (Spain);Badajoz;0;2;0;0;Objective-C
SolEpcc;Cáceres, Extremadura, Spain;Cáceres;3;2;0;0;
jcgimfer;Plasencia, Cáceres, Spain;Cáceres;0;2;0;0;
RobertoRodriguezGuerrero;Badajoz;Badajoz;0;2;0;0;Visual Basic and CSS
ronaldjosue;Mérida;Badajoz;0;2;0;0;
davidvalverde;Badajoz;Badajoz;0;1;0;0;ActionScript
javerage;Mérida;Badajoz;0;1;0;0;
branigan;Almendralejo;Badajoz;1;1;3;3;PHP and JavaScript
rauljareno;Cáceres, Spain;Cáceres;0;1;0;0;Shell and Objective-C