users;followers;contributions;stars;commitdate
8659;54043;730191;141783;2015-03-26 07:50:42 +0100
8968;55553;738751;142584;2015-04-09 07:38:01 +0200
9496;56063;749078;146708;2015-04-18 10:30:02 +0200
9574;56342;756174;146794;2015-04-19 09:38:33 +0200
9574;56342;756174;146794;2015-04-19 10:06:47 +0200
9725;57014;765970;147994;2015-04-22 07:55:48 +0200
9808;57262;771919;148769;2015-04-25 12:08:02 +0200
9776;57800;773417;150307;2015-05-01 21:15:37 +0200
9870;58414;779131;150804;2015-05-03 18:05:30 +0200
9999;58833;790088;151003;2015-05-07 07:51:47 +0200
10024;59000;793888;151770;2015-05-08 07:51:00 +0200
10074;58845;792154;151098;2015-05-09 12:39:09 +0200
10157;59741;804898;151918;2015-05-13 06:59:12 +0200
10349;61198;844029;157393;2015-05-27 07:32:04 +0200
10418;61408;855218;157059;2015-05-30 13:42:55 +0200
10431;61516;854549;157353;2015-05-31 12:16:28 +0200
10539;62508;870059;160388;2015-06-11 08:15:00 +0200
10550;62839;874856;161399;2015-06-13 17:41:25 +0200
10557;62865;875470;161450;2015-06-13 18:32:38 +0200
10559;62920;875594;161670;2015-06-14 12:47:43 +0200
10625;63267;878296;162014;2015-06-20 11:17:29 +0200
10626;63942;881325;165756;2015-06-23 08:24:36 +0200
10674;64052;887083;164912;2015-06-27 17:51:51 +0200
10733;64323;890410;165863;2015-07-05 09:20:09 +0200
10722;64371;890685;165023;2015-07-06 17:57:22 +0200
10788;65888;892309;168262;2015-07-22 08:29:20 +0200
10854;66802;911258;170687;2015-07-31 08:12:47 +0200
10872;68536;917497;174555;2015-08-17 08:38:26 +0200
11037;69266;927450;181143;2015-08-29 13:31:47 +0200
11123;69854;936222;182395;2015-09-06 19:04:33 +0200
11253;71339;947117;184758;2015-09-20 12:25:25 +0200
11412;73237;959484;186457;2015-10-03 12:43:12 +0200
11660;75151;985594;190735;2015-10-18 19:57:27 +0200
11761;76115;990719;192499;2015-10-24 18:32:27 +0200
11756;76124;990612;192484;2015-10-24 19:38:44 +0200
11758;76327;990892;192823;2015-10-25 18:34:14 +0100
11975;78541;1031010;194047;2015-11-19 18:02:15 +0100
11981;79351;1040455;191266;2015-11-26 08:24:56 +0100
11993;80142;1047326;193749;2015-12-01 18:38:50 +0100
12290;81489;1062161;195669;2015-12-11 15:03:08 +0100
12530;84684;1094095;202703;2016-01-17 20:29:28 +0100
12563;86218;1104457;208579;2016-01-23 13:16:00 +0100
12527;86332;1102062;208804;2016-01-23 13:48:38 +0100
12526;86312;1095585;208654;2016-01-23 13:50:48 +0100
12849;88054;1108732;212572;2016-02-02 19:56:25 +0100
12846;88061;1108652;212756;2016-02-04 08:14:23 +0100
12899;88770;1130246;211662;2016-02-07 17:21:22 +0100
13258;91351;1163000;216534;2016-02-20 14:30:36 +0100
13312;92443;1171050;218400;2016-02-25 07:30:27 +0100
13017;93200;1172475;219279;2016-03-04 07:37:48 +0100
13045;93285;1173930;219408;2016-03-04 08:07:34 +0100
13288;95767;1182733;224157;2016-03-18 07:47:00 +0100
13510;97668;1178640;225848;2016-03-29 12:19:05 +0200
13602;98701;1180586;227789;2016-04-06 07:24:24 +0200
13682;101048;1192711;231118;2016-04-16 14:13:02 +0200
14090;102276;1221581;235960;2016-04-28 07:49:50 +0200
14103;102651;1266143;238474;2016-05-06 07:56:25 +0200
14175;103184;1268539;241593;2016-05-12 07:58:49 +0200
