province;population;users;contributions;stars;user_stars;followers
Albacete;395910;21;980;42;365;30
Alicante;1852789;160;10098;466;6105;545
Almería;689280;73;5668;1107;1127;388
Álava;320908;37;4305;1933;2732;665
Asturias;1054408;139;12793;1800;2372;623
Ávila;166318;6;173;3;44;3
Badajoz;687074;37;630;64;613;67
Baleares;1121739;120;6808;1514;3114;897
Barcelona;5435373;2199;197081;49616;90538;17216
Bilbao;1138090;190;16375;2666;6102;2007
Burgos;363739;13;296;6;429;18
Cáceres;406513;22;475;56;600;76
Cádiz;1247884;105;7635;1379;1573;754
Cantabria;586395;50;3357;155;686;90
Castellón;574659;21;1348;217;380;126
Ciudad Real;515887;27;4294;232;739;145
Córdoba;796680;136;7699;688;1955;604
Coruña;1130354;172;8693;1562;6907;762
Cuenca;207409;8;594;1;12;5
Donostia;707046;61;7896;230;982;262
Gerona;741017;60;4966;1157;2732;481
Granada;919663;431;55328;3153;7724;2928
Huelva;521798;20;2106;167;464;186
Huesca;222696;10;320;149;322;61
Jaén;653652;56;8431;256;1097;325
León;481752;31;989;57;219;76
Lleida;431426;45;2655;982;587;170
Lugo;340070;24;1451;77;325;118
Madrid;6376610;2458;256364;59122;88147;22345
Málaga;1626168;223;13715;1521;4961;1046
Murcia;1463797;116;8286;5797;3366;799
Navarra;636024;48;33755;380;1664;170
Ourense;320217;18;1592;0;0;73
Palencia;166496;8;451;78;220;18
Las Palmas;1102750;114;6274;841;6324;544
Pontevedra;948588;106;8068;3531;2279;1210
Rioja;314062;23;892;252;807;173
Salamanca;343044;40;3114;1452;700;259
Tenerife;1017785;111;8218;688;5776;726
Segovia;158595;11;324;19;80;21
Sevilla;1937412;402;27690;6969;10427;2636
Soria;92202;3;217;3;10;4
Tarragona;792868;53;4104;263;3451;166
Teruel;138709;4;147;0;60;3
Toledo;693243;31;2781;48;603;124
Valencia;2521771;414;27654;3764;14412;2445
Valladolid;527617;89;14960;676;1975;524
Zamora;185168;9;510;20;430;15
Zaragoza;967354;201;17317;2326;5383;1439
Ceuta;84618;2;153;10;6;8
Melilla;83685;1;39;1;4;13
