login; location; followers; contributions; stars; contributionsStreak; contributionsCurrentStreak
JJ;Granada, Spain, Europe;140;4336;228;159;159
stringparser;Granada, Spain;32;2629;21;44;16
M42;Granada, Spain;28;1343;24;23;3
pleonex;Granada, Spain;16;1185;20;36;0
eparejatobes;Granada, Spain;22;1123;2;18;0
fdavidcl;Granada, Spain;26;1041;13;9;3
vterron;Granada, Spain;59;1024;44;12;0
pablopareja;Granada, Spain;27;909;42;12;0
laughedelic;Spain, Granada;36;796;94;15;0
iblancasa;Granada, Spain;12;644;20;27;3
ernestoalejo;Granada, Spain;9;578;71;11;0
demiurgosoft;Granada,Spain;11;529;2;22;0
fcharte;Jaén, Granada, Spain;7;449;9;80;80
fergunet;Granada;40;444;12;17;5
oxcar103;Granada, Spain;16;438;1;6;0
antorof;Granada, Spain;4;436;3;9;0
potray;Granada, Spain;2;426;0;5;0
NCordon;Granada, Spain;15;422;9;6;0
javacasm;Granada, Jaén (Spain);5;397;2;17;12
angeljcc;Granada (Spain);8;379;0;9;0
Amab;Granada, Spain;13;338;13;14;0
agarciamontoro;Granada, Spain;15;335;4;12;0
JAFS6;Granada, Spain;1;334;0;8;8
juanAFernandez;Granada;7;329;0;6;3
oskyar;Granada;9;322;6;7;0
algui91;Granada, España;64;321;13;12;0
franexposito;Granada, Spain;5;319;0;5;0
Makova;Granada;19;314;7;11;0
ivanortegaalba;Granada;13;300;3;9;0
psicobyte;Granada, Spain;23;293;10;8;2
julioxus;Granada, Spain;7;270;13;8;0
rafael1193;Granada, Spain;6;239;4;17;3
albertoqa;Granada, Spain;1;238;0;13;0
josecolella;Granada;15;237;3;8;0
unintendedbear;Granada;10;236;1;5;5
deantares;Granada;17;211;10;5;0
acanas;Granada, Spain;15;197;9;14;0
ccamposfuentes;Granada;4;192;0;9;0
DavidGSola;Granada, Spain;2;189;0;8;0
renatolrr;Granada;13;186;7;6;6
Samu92;Granada;4;184;1;8;0
franlu;Granada, Spain;11;184;1;8;0
juanfranrv;Granada (Spain);4;170;1;6;0
lingo;Granada, Spain.  Previously in Brighton, UK, Bilbao, Euskadi / España, Chiapas, México and New Zealand;16;167;72;4;0
analca3;Granada, Spain;11;164;3;5;0
pmarinr;Granada, Spain;10;163;12;4;0
JCristobal;Granada;2;159;1;12;0
capynet;Spain - Granada;8;157;11;4;0
sergiogvz;Granada, Spain;3;152;0;3;0
acharluk;Jaén, Granada, Spain;4;146;0;16;16
rubenlagus;Granada;3;142;7;6;0
enpi;Granada;3;139;0;5;0
JMailloH;Granada - Spain;5;138;0;5;0
alvaromm;Granada, Spain;3;136;0;3;0
amorag;Granada, Spain;2;135;0;5;0
torresj;Granada;7;134;5;5;0
santiagopuerta;Granada, Spain;7;132;5;8;0
andreshp;Granada, Spain;15;131;1;11;0
divadcr;Granada;5;130;1;5;0
guillermochica;Granada, de Jaén;3;130;1;8;0
unsegnor;Granada, Spain;2;119;1;3;0
Crixo24;Granada;4;111;0;3;0
albertomoreno;Granada, Spain;3;109;3;4;0
erseco;Granada, Spain;22;108;4;4;0
josemlp91;Granada;5;107;3;3;0
JavideBaza;Granada (Spain);7;102;0;6;0
jneight;Granada;20;98;48;3;0
edupg1;Granada (Spain);3;95;0;3;0
manumorante;Granada, Spain;8;95;1;3;0
LuisGonzalez2014;Granada;1;94;1;7;0
VictorCoronas;Granada, Spain;2;91;0;3;0
glenn-sweeney;Granada, Spain;1;88;2;5;0
themakerbb;Granada;1;88;3;2;0
ramako;Granada;2;88;0;5;0
pacastillo;Granada;4;82;1;4;0
jorgeles;Granada;1;82;1;3;0
IvanoAlvino;Granada, Spain;0;79;1;7;0
germaaan;Granada;12;79;5;2;2
mariohm;Granada;4;73;1;4;0
RNogales94;Granada, Spain;9;72;1;3;0
alexislucena;Granada, Spain;2;72;0;2;0
raiben;Granada;3;71;4;4;0
ajmoyad;Granada;3;70;2;2;0
DavidGasquez;Granada;10;68;8;7;0
Jick9536;Granada;1;65;0;6;0
JaviRubio;Granada;1;61;3;4;0
fjruizruano;Granada, Spain;2;59;5;2;0
pablopaolus;Granada;0;59;0;2;0
gstvrmrlpz;Granada;1;59;0;5;0
Bultako;Granada, Spain;4;56;4;4;0
fblupi;Granada (Spain);1;56;0;3;0
jesusgn90;Granada;1;56;1;3;0
fnavarrogonzalez;Granada, España.;2;56;0;4;0
julian-garrido;Granada (Spain);1;55;1;2;0
juanolalla;Granada, Spain;2;55;3;4;0
pbaeyens;Granada, Spain;10;54;3;4;0
nitehack;Spain, Granada;8;53;3;3;0
Jesux11;Granada (España);0;53;0;2;0
Ariacus;Granada, Spain.;5;53;0;3;0
seravb;Granada, Spain;6;52;1;3;0
gbvalor;Ogijares - Granada (Spain);1;51;1;7;0
WanManolo;Granada;2;50;3;6;0
ugeHidalgo;Granada;0;48;0;5;0
josecamachop;Granada;2;47;1;5;0
aolivares;Granada, Spain;2;46;0;2;0
mresti;Granada, Spain;13;46;2;3;3
oslugr;Granada, SPAIN;44;45;57;2;0
josecsh;Granada;0;45;0;2;0
Marfru;Granada;1;45;0;7;0
Rauleinstein;Granada;2;44;0;3;2
segura2010;Granada;3;44;3;2;0
Schbk77;Granada;1;44;0;7;0
josearcosaneas;Granada;0;44;0;1;0
Jesusmcs;Granada;2;44;0;4;0
Georgevik;Granada;1;43;0;2;0
AFRLme;Granada, Spain;1;43;0;2;0
educorzo;Granada;2;43;0;3;0
pedroguirado;Granada, Spain;0;43;0;9;0
mgarenas;Granada-Spain;5;42;1;2;0
FranFT;Granada, Spain;1;41;0;3;3
JoSeF267;Granada;1;40;0;2;0
helfio;Granada, Spain;3;40;0;3;2
RadW2020;Granada, Spain;1;39;0;2;0
JA-Gonz;Granada;1;39;0;2;0
victoriano;Granada, Spain;32;38;15;10;0
lupidan;Granada;19;37;132;3;3
rlopc;Granada;3;37;1;3;0
felipet;Granada, Spain;1;36;1;2;0
mhauptma73;Granada;1;36;0;5;0
alextoni;Granada;2;36;0;5;0
dlazaro66;Granada;9;36;72;5;2
rmorcilloFidesol;Granada;0;35;0;3;0
izalv07;Granada (Spain);0;34;0;4;0
Darth-ATA;Granada, Spain;3;34;0;3;0
PPeMg;Granada;4;34;0;4;0
toblerone554;Granada;2;33;1;2;0
NestorsImagination;Granada - España;0;33;0;3;0
malfario;Granada;1;33;13;3;0
bioinfoUGR;Granada, Spain;1;33;0;3;0
nikars;Granada;1;31;0;3;0
ADoncel;Granada (España);3;30;0;3;0
TommyHernandez;Granada;3;30;0;3;0
jjimenezlopez;Granada, Spain;6;30;8;7;0
JuanfranRobles;Granada (España);0;30;0;5;0
zerjillo;Granada, Spain;2;30;0;1;0
alexvat;Granada, Spain;2;30;0;2;0
Katovit;Granada;2;30;0;4;0
Alayala;Granada, España;2;30;0;2;0
DavidRVi;Granada;0;29;0;4;0
jrgonzalezg;Granada, Spain;4;29;0;6;0
juandesant;Jodrell Bank Observatory, SK11 9DL, UK, before Instituto de Astrofísica de Andalucía, Granada, E-18008, European Southern Observatory, Munich, D-80805;6;27;4;2;0
Maverick94;Spain, Granada;2;27;0;4;0
nRaiker;Granada;3;27;0;3;0
rogegg;Granada;8;26;1;1;0
pebosch;Granada, Spain;2;25;0;2;0
rociortegag;Granada;0;25;0;1;0
robertomagan;Granada (Spain);0;25;0;2;0
ngdelamo;Granada, Spain;4;24;3;1;0
kharenzze;Granada, Spain;2;23;1;5;0
crstnmrtn;Granada, ES;1;23;0;4;0
vcela;Granada, Spain;0;22;0;1;0
alfonsito92;Granada;1;19;0;1;0
LomoDorovich;Granada;0;19;0;2;0
Stratford;Granada;0;18;0;4;0
cpu82;Granada, Spain;1;18;0;3;3
M3code;Granada, Spain;0;17;0;1;0
javielitope;Granada - Spain;0;17;0;4;0
franlara91;Huetor Vega (Granada);0;16;0;2;0
yestoall;granada, spain;11;16;20;2;0
martinezdelariva;Granada;11;16;157;2;0
Gonzalo66;Santa Fe. Granada (Spain).;0;16;0;2;0
JacintoCC;Granada;10;15;0;3;0
ranea;Granada, Spain;6;15;2;1;0
Lifka;Granada;5;14;0;1;0
titosemi;München, Deutschland , Granada, España;18;14;12;1;0
percevaq;Granada -Spain-;0;13;0;2;0
jpuerto;Granada;3;13;4;2;0
Pablo126;Granada;2;13;0;4;0
fenomenog4;Granada;1;12;13;1;0
seiya64;Granada, Spain;2;12;8;2;0
bristoll;España,Granada/Las Palmas G.C.;0;11;1;1;0
fjfnaranjo;Granada, España (ES);1;10;0;1;0
othermore;Granada / Madrid - Spain;1;10;0;1;0
ElenaMerelo;Granada, Spain.;3;10;1;1;0
rperezperez;Granada;1;10;5;2;0
Mrbytes;Granada;1;9;3;2;0
manuparra;Granada, Spain;0;9;0;1;0
MercAddons;Granada;2;9;0;1;0
pablonvz;Granada - Spain;1;9;1;2;0
amolinasalazar;Granada, Spain;1;9;0;2;0
vistiyos;Granada;0;9;1;2;0
juandavarju;Granada;2;8;0;1;0
MAInformatico;Granada;1;7;0;1;0
belzebit;Granada, Spain;1;7;0;1;0
orestibl;Granada, Spain;3;7;0;2;0
Gaedr;Granada, Spain;1;7;0;1;0
SeHarrys;Granada;0;6;0;2;0
ppmim;Granada(Spain);1;6;2;1;0
AnibalGarcia;Granada;1;6;0;1;0
kamuisaeba;Granada;4;6;1;2;0
aAlgarraCullell;Granada;0;5;0;1;0
appandweb;Granada;0;5;0;1;0
jantoniomagro;Granada, Spain;1;5;1;1;0
dmartinm;Granada;2;5;1;1;0
EmilioMN92;Granada / Ceuta;1;5;0;1;0
Rafaelars;Granada;0;5;0;3;0
interdevel;Granada (Spain);3;5;0;1;0
mgmacias95;Granada, Spain;11;5;2;1;0
mgomez-olmedo;Granada, Spain;1;4;0;1;0
rom3ox;granada;1;4;22;2;0
soyellupi;Granada, Spain;2;4;1;1;0
alconesp;Granada - Spain;0;4;0;1;0
jmrobles;Granada;2;4;17;2;0
claudioghilino;Granada - Spain;0;4;0;1;0
klyone;Granada;6;4;0;2;0
rayito;Granada, Spain;3;4;0;2;0
carlop;Granada, Andalucia, Spain;3;3;4;1;0
pablogs9;Granada;0;3;2;1;0
Skeptor;Granada;0;3;0;2;0
noemisalobrenia;Granada;0;3;0;1;0
jadiazg02;Granada;1;3;0;2;0
aW4KeNiNG;Granada, Spain;3;3;4;1;0
javinievas;Granada;1;3;1;1;0
gomio;Granada, Spain;1;3;1;1;0
enlavin;Granada, Spain;8;3;3;2;0
neub;Granada;5;2;2;1;0
NuriaStatgirl;Granada;2;2;0;1;0
juaxix;Granada , Spain;6;2;10;1;0
pedritomelenas;Granada;1;2;0;1;0
miguems;Granada, Spain;0;2;0;1;0
si2info;Granada, Spain, Europe;0;2;0;1;0
Nyu31415;Granada, Spain;3;2;0;1;0
politeles;Granada, Spain;1;2;0;1;0
eledu82;Granada, Spain;0;2;0;1;0
luqueburgosjm;Granada;0;2;0;2;0
JP-;Granada;1;2;0;1;0
cjferba;Granada;4;2;11;1;0
everywaretech;Granada;0;2;0;1;0
fvictor;Granada;0;2;0;1;0
Koltharius;Granada, Spain;9;1;0;1;0
lserrano13;Granada;0;1;0;1;0
Surt;Granada;9;1;48;1;0
juanmgar;Granada;0;1;0;1;0
gofreland;Granada (Spain);0;1;0;1;0
roberquesada;Granada (Spain);0;1;0;1;0
josegf1199;Granada, Spain;0;1;0;1;0
iEcolab;Granada;3;1;0;1;0
rafapoza;Granada;1;1;0;1;0
santiagocl;Granada (Spain);0;1;0;1;0
kotejante;Granada,Spain;1;1;1;1;0
LuisSuall;Granada;5;1;0;1;0
javi9;Granada;1;1;2;1;0